"AAPL","MELI","KO","PFE","TM","expectedReturn","volatility","sharpeRatio","text"
0.334277568109761,0.0317263365894979,0.0473759418881009,0.312128313231784,0.274491840180856,0.121713254610987,0.190266362419649,0.639699277702789,"AAPL:0.334<br>MELI:0.032<br>KO:0.047<br>PFE:0.312<br>TM:0.274<br>Vol: 0.19<br>Ret: 0.122<br>Sharpe: 0.64"
0.524593863793043,0.0269317435858819,0.0841195286230457,0.12886151236254,0.235493351635489,0.164192886975887,0.212813232434693,0.771535139509115,"AAPL:0.525<br>MELI:0.027<br>KO:0.084<br>PFE:0.129<br>TM:0.235<br>Vol: 0.213<br>Ret: 0.164<br>Sharpe: 0.772"
0.0644603885842433,0.16825460918104,0.322730461372956,0.231093514158009,0.213461026703751,0.120256018231489,0.180157192380282,0.667506063136512,"AAPL:0.064<br>MELI:0.168<br>KO:0.323<br>PFE:0.231<br>TM:0.213<br>Vol: 0.18<br>Ret: 0.12<br>Sharpe: 0.668"
0.112864252145921,0.191606282537741,0.114036901728762,0.354872786400374,0.226619777187202,0.123048245049789,0.196281193332639,0.626897783534756,"AAPL:0.113<br>MELI:0.192<br>KO:0.114<br>PFE:0.355<br>TM:0.227<br>Vol: 0.196<br>Ret: 0.123<br>Sharpe: 0.627"
0.00248213091171808,0.340851581565369,0.141206292225039,0.00826370445189694,0.507196290845977,0.160967922805223,0.243541293061247,0.660947146916651,"AAPL:0.002<br>MELI:0.341<br>KO:0.141<br>PFE:0.008<br>TM:0.507<br>Vol: 0.244<br>Ret: 0.161<br>Sharpe: 0.661"
0.0854318851235728,0.117019062300209,0.15533360604257,0.348016987062329,0.294198459471318,0.100749106369659,0.178417726775635,0.564681033608018,"AAPL:0.085<br>MELI:0.117<br>KO:0.155<br>PFE:0.348<br>TM:0.294<br>Vol: 0.178<br>Ret: 0.101<br>Sharpe: 0.565"
0.234916419656849,0.233302348795269,0.307546431735706,0.113354637545498,0.110880162266677,0.172235281474043,0.211555235458175,0.81413859175371,"AAPL:0.235<br>MELI:0.233<br>KO:0.308<br>PFE:0.113<br>TM:0.111<br>Vol: 0.212<br>Ret: 0.172<br>Sharpe: 0.814"
0.133401773074775,0.360332830097906,0.21252124866104,0.000485740256717636,0.293258407909562,0.190656420509141,0.249448679445322,0.764311203944184,"AAPL:0.133<br>MELI:0.36<br>KO:0.213<br>PFE:0<br>TM:0.293<br>Vol: 0.249<br>Ret: 0.191<br>Sharpe: 0.764"
0.256560966364927,0.158782400184305,0.0836858620882137,0.174352410291231,0.326618361071323,0.14865261273782,0.202769792180364,0.733110248520613,"AAPL:0.257<br>MELI:0.159<br>KO:0.084<br>PFE:0.174<br>TM:0.327<br>Vol: 0.203<br>Ret: 0.149<br>Sharpe: 0.733"
0.187126404144963,0.0148965319899139,0.00455034809623281,0.397252649431852,0.396174066337038,0.0863818752313722,0.183170646114254,0.471592348795292,"AAPL:0.187<br>MELI:0.015<br>KO:0.005<br>PFE:0.397<br>TM:0.396<br>Vol: 0.183<br>Ret: 0.086<br>Sharpe: 0.472"
0.461084588729,0.0655245517733656,0.0767727096660608,0.0750029635511254,0.321615186280448,0.165681091559584,0.212614488742947,0.779255884860669,"AAPL:0.461<br>MELI:0.066<br>KO:0.077<br>PFE:0.075<br>TM:0.322<br>Vol: 0.213<br>Ret: 0.166<br>Sharpe: 0.779"
0.118184426950922,0.284251548003819,0.225696207057828,0.259559567428517,0.112308250558915,0.155132579521086,0.217264176333186,0.714027421083825,"AAPL:0.118<br>MELI:0.284<br>KO:0.226<br>PFE:0.26<br>TM:0.112<br>Vol: 0.217<br>Ret: 0.155<br>Sharpe: 0.714"
0.300659525894235,0.246635876619162,0.099203697831,0.113321581480583,0.24017931817502,0.182168088136122,0.229326130746283,0.794362541866917,"AAPL:0.301<br>MELI:0.247<br>KO:0.099<br>PFE:0.113<br>TM:0.24<br>Vol: 0.229<br>Ret: 0.182<br>Sharpe: 0.794"
0.355344353098983,0.0595198088290203,0.162690050595346,0.162846255248165,0.259599532228486,0.143105678168746,0.190829396192911,0.749914221937169,"AAPL:0.355<br>MELI:0.06<br>KO:0.163<br>PFE:0.163<br>TM:0.26<br>Vol: 0.191<br>Ret: 0.143<br>Sharpe: 0.75"
0.109230613409848,0.0388433280472749,0.14167591890685,0.431987318242996,0.278262821393032,0.080256304250775,0.173844203196408,0.46165648767766,"AAPL:0.109<br>MELI:0.039<br>KO:0.142<br>PFE:0.432<br>TM:0.278<br>Vol: 0.174<br>Ret: 0.08<br>Sharpe: 0.462"
0.0129544442345994,0.238274507869574,0.267004126991272,0.0100504167140003,0.471716504190555,0.139650367356231,0.207762011625884,0.672165071291756,"AAPL:0.013<br>MELI:0.238<br>KO:0.267<br>PFE:0.01<br>TM:0.472<br>Vol: 0.208<br>Ret: 0.14<br>Sharpe: 0.672"
0.302347931455762,0.0183028377673613,0.518438432938373,0.0543077954371705,0.106603002401333,0.137589484684236,0.177019861946505,0.777254502242327,"AAPL:0.302<br>MELI:0.018<br>KO:0.518<br>PFE:0.054<br>TM:0.107<br>Vol: 0.177<br>Ret: 0.138<br>Sharpe: 0.777"
0.1579101318903,0.356191664923432,0.0765659632383539,0.165658993593387,0.243673246354527,0.181811853069805,0.249363852407578,0.7291026799371,"AAPL:0.158<br>MELI:0.356<br>KO:0.077<br>PFE:0.166<br>TM:0.244<br>Vol: 0.249<br>Ret: 0.182<br>Sharpe: 0.729"
0.306198552482707,0.309766199117241,0.0693207547418807,0.291528326098329,0.0231861675598416,0.188818419861341,0.249653942563287,0.756320600919311,"AAPL:0.306<br>MELI:0.31<br>KO:0.069<br>PFE:0.292<br>TM:0.023<br>Vol: 0.25<br>Ret: 0.189<br>Sharpe: 0.756"
0.108190542382311,0.144836379507112,0.385795773613351,0.0108590294274523,0.350318275069774,0.135223117282788,0.183411063070278,0.737268052532768,"AAPL:0.108<br>MELI:0.145<br>KO:0.386<br>PFE:0.011<br>TM:0.35<br>Vol: 0.183<br>Ret: 0.135<br>Sharpe: 0.737"
0.339067792593944,0.485017627450927,0.021460308681788,0.128634971353071,0.0258192999202703,0.246513417969285,0.317048252742579,0.777526499000884,"AAPL:0.339<br>MELI:0.485<br>KO:0.021<br>PFE:0.129<br>TM:0.026<br>Vol: 0.317<br>Ret: 0.247<br>Sharpe: 0.778"
0.209822545335755,0.22548538717998,0.199034395661574,0.125736644663105,0.239921027159585,0.162724695282038,0.209647242262987,0.776183333134008,"AAPL:0.21<br>MELI:0.225<br>KO:0.199<br>PFE:0.126<br>TM:0.24<br>Vol: 0.21<br>Ret: 0.163<br>Sharpe: 0.776"
0.212622715386831,0.0684111913952135,0.266791182260721,0.150478258435526,0.301696652521708,0.123706059544886,0.17492290935322,0.707203304600244,"AAPL:0.213<br>MELI:0.068<br>KO:0.267<br>PFE:0.15<br>TM:0.302<br>Vol: 0.175<br>Ret: 0.124<br>Sharpe: 0.707"
0.200279590242469,0.259857784741784,0.0404542166398313,0.143681878103635,0.35572653027228,0.165122768534482,0.227018479062104,0.727353866595639,"AAPL:0.2<br>MELI:0.26<br>KO:0.04<br>PFE:0.144<br>TM:0.356<br>Vol: 0.227<br>Ret: 0.165<br>Sharpe: 0.727"
0.273078283868423,0.21017837229432,0.202794543648997,0.200987135428731,0.112961664759528,0.165850187215607,0.210795664378838,0.786781776106859,"AAPL:0.273<br>MELI:0.21<br>KO:0.203<br>PFE:0.201<br>TM:0.113<br>Vol: 0.211<br>Ret: 0.166<br>Sharpe: 0.787"
0.0247413379531375,0.26852852586087,0.356058837276716,0.0262246056581231,0.324446693251153,0.150544178741477,0.208595878567425,0.721702556039795,"AAPL:0.025<br>MELI:0.269<br>KO:0.356<br>PFE:0.026<br>TM:0.324<br>Vol: 0.209<br>Ret: 0.151<br>Sharpe: 0.722"
0.21704057442284,0.095618719338577,0.257600875346204,0.292349999432325,0.137389831460055,0.123508021838105,0.179512181544012,0.688020282388601,"AAPL:0.217<br>MELI:0.096<br>KO:0.258<br>PFE:0.292<br>TM:0.137<br>Vol: 0.18<br>Ret: 0.124<br>Sharpe: 0.688"
0.0195336614567231,0.116365195820006,0.0898915357132024,0.375450988327129,0.398758618682939,0.0861699147497877,0.181498220762511,0.474770024674458,"AAPL:0.02<br>MELI:0.116<br>KO:0.09<br>PFE:0.375<br>TM:0.399<br>Vol: 0.181<br>Ret: 0.086<br>Sharpe: 0.475"
0.393770387604308,0.157114013023984,0.312219295964742,0.101480059344772,0.0354162440621939,0.181230782834336,0.211843729153571,0.855492789701396,"AAPL:0.394<br>MELI:0.157<br>KO:0.312<br>PFE:0.101<br>TM:0.035<br>Vol: 0.212<br>Ret: 0.181<br>Sharpe: 0.855"
0.352145618015041,0.127984130856973,0.100342357845162,0.392054600066492,0.0274732932163313,0.146093655590531,0.208828375046129,0.699587187604462,"AAPL:0.352<br>MELI:0.128<br>KO:0.1<br>PFE:0.392<br>TM:0.027<br>Vol: 0.209<br>Ret: 0.146<br>Sharpe: 0.7"
0.326339025361395,0.219589857137171,0.0992459650281112,0.162999554660419,0.191825597812904,0.177101935658167,0.223280218040545,0.793182384057003,"AAPL:0.326<br>MELI:0.22<br>KO:0.099<br>PFE:0.163<br>TM:0.192<br>Vol: 0.223<br>Ret: 0.177<br>Sharpe: 0.793"
0.19833659832126,0.17189221916683,0.36541859197591,0.0955709777198919,0.168781612816108,0.15265801021405,0.191126735140938,0.798726615099025,"AAPL:0.198<br>MELI:0.172<br>KO:0.365<br>PFE:0.096<br>TM:0.169<br>Vol: 0.191<br>Ret: 0.153<br>Sharpe: 0.799"
0.291295890879858,0.131659543194505,0.336956254806381,0.0255336272671036,0.214554683852152,0.161694288260173,0.194401536962313,0.831754166076987,"AAPL:0.291<br>MELI:0.132<br>KO:0.337<br>PFE:0.026<br>TM:0.215<br>Vol: 0.194<br>Ret: 0.162<br>Sharpe: 0.832"
0.0498252690767628,0.14400341361516,0.527137151885942,0.12726129222207,0.151772873200066,0.121914702651473,0.174332582452795,0.699322530167213,"AAPL:0.05<br>MELI:0.144<br>KO:0.527<br>PFE:0.127<br>TM:0.152<br>Vol: 0.174<br>Ret: 0.122<br>Sharpe: 0.699"
0.0914296932436333,0.275750026812102,0.130052267957284,0.189720217027952,0.313047794959028,0.149884241362982,0.216897247110165,0.691038006982422,"AAPL:0.091<br>MELI:0.276<br>KO:0.13<br>PFE:0.19<br>TM:0.313<br>Vol: 0.217<br>Ret: 0.15<br>Sharpe: 0.691"
0.397856948784424,0.0530178072689438,0.138727085787873,0.254016817141208,0.156381341017551,0.143364710922922,0.195318326513849,0.734005423258412,"AAPL:0.398<br>MELI:0.053<br>KO:0.139<br>PFE:0.254<br>TM:0.156<br>Vol: 0.195<br>Ret: 0.143<br>Sharpe: 0.734"
0.0785111013454127,0.120189164796754,0.212323985831968,0.169733378744889,0.419242369280976,0.111268625669258,0.178831110138911,0.622199490809111,"AAPL:0.079<br>MELI:0.12<br>KO:0.212<br>PFE:0.17<br>TM:0.419<br>Vol: 0.179<br>Ret: 0.111<br>Sharpe: 0.622"
0.173138051160353,0.237797183854307,0.340497160492029,0.207420724915774,0.0411468795775375,0.15837028633001,0.206869932152528,0.765554881186124,"AAPL:0.173<br>MELI:0.238<br>KO:0.34<br>PFE:0.207<br>TM:0.041<br>Vol: 0.207<br>Ret: 0.158<br>Sharpe: 0.766"
0.229927157065863,0.387380477768648,0.0924272499357147,0.262846021602675,0.0274190936270993,0.197320732826609,0.26624298892135,0.741130249574004,"AAPL:0.23<br>MELI:0.387<br>KO:0.092<br>PFE:0.263<br>TM:0.027<br>Vol: 0.266<br>Ret: 0.197<br>Sharpe: 0.741"
0.364673907725781,0.272711010731329,0.0211491320940744,0.30359226761257,0.0378736818362445,0.187807802049053,0.247005628911209,0.76033814644995,"AAPL:0.365<br>MELI:0.273<br>KO:0.021<br>PFE:0.304<br>TM:0.038<br>Vol: 0.247<br>Ret: 0.188<br>Sharpe: 0.76"
0.187395413480574,0.216864638309165,0.0570285132816371,0.396531412067565,0.142180022861059,0.138789398006872,0.211952725206668,0.654812991300503,"AAPL:0.187<br>MELI:0.217<br>KO:0.057<br>PFE:0.397<br>TM:0.142<br>Vol: 0.212<br>Ret: 0.139<br>Sharpe: 0.655"
0.330253546784258,0.0784615143488036,0.124810808439453,0.221339808295519,0.245134322131966,0.139524042728969,0.191569812348671,0.728319566733331,"AAPL:0.33<br>MELI:0.078<br>KO:0.125<br>PFE:0.221<br>TM:0.245<br>Vol: 0.192<br>Ret: 0.14<br>Sharpe: 0.728"
0.252399931229527,0.0130966522447564,0.286344841519093,0.340252177690228,0.107906397316395,0.106843594271259,0.174533726715827,0.612165890694692,"AAPL:0.252<br>MELI:0.013<br>KO:0.286<br>PFE:0.34<br>TM:0.108<br>Vol: 0.175<br>Ret: 0.107<br>Sharpe: 0.612"
0.416368263669438,0.0782365592270639,0.236146578130546,0.114331292954296,0.154917306018656,0.162731159208357,0.199332093504885,0.816382130679667,"AAPL:0.416<br>MELI:0.078<br>KO:0.236<br>PFE:0.114<br>TM:0.155<br>Vol: 0.199<br>Ret: 0.163<br>Sharpe: 0.816"
0.00816751153765227,0.083351283445578,0.598151594369855,0.191095036473608,0.119234574173307,0.0975621568863523,0.165919986327051,0.58800726209104,"AAPL:0.008<br>MELI:0.083<br>KO:0.598<br>PFE:0.191<br>TM:0.119<br>Vol: 0.166<br>Ret: 0.098<br>Sharpe: 0.588"
0.471748860620042,0.0987837795440482,0.188975852562629,0.103105672178185,0.137385835095096,0.177036040510031,0.212401744532598,0.833496169721243,"AAPL:0.472<br>MELI:0.099<br>KO:0.189<br>PFE:0.103<br>TM:0.137<br>Vol: 0.212<br>Ret: 0.177<br>Sharpe: 0.833"
0.0590846747294857,0.344969115660699,0.239949820797233,0.0135664349985089,0.342429953814074,0.173823871084427,0.238417997085034,0.729071937561958,"AAPL:0.059<br>MELI:0.345<br>KO:0.24<br>PFE:0.014<br>TM:0.342<br>Vol: 0.238<br>Ret: 0.174<br>Sharpe: 0.729"
0.14437192041567,0.243039259364677,0.202982511544836,0.316759064070503,0.0928472446043132,0.145637112748301,0.208964365596963,0.696947119822315,"AAPL:0.144<br>MELI:0.243<br>KO:0.203<br>PFE:0.317<br>TM:0.093<br>Vol: 0.209<br>Ret: 0.146<br>Sharpe: 0.697"
0.170584817868128,0.1187293629371,0.285943459994083,0.305328446412839,0.119413912787851,0.121265207622486,0.17970791301582,0.674790584273328,"AAPL:0.171<br>MELI:0.119<br>KO:0.286<br>PFE:0.305<br>TM:0.119<br>Vol: 0.18<br>Ret: 0.121<br>Sharpe: 0.675"
0.224297767320835,0.278692294937483,0.172950951277812,0.176157152652032,0.147901833811838,0.175377381848977,0.226275895970522,0.775059937766526,"AAPL:0.224<br>MELI:0.279<br>KO:0.173<br>PFE:0.176<br>TM:0.148<br>Vol: 0.226<br>Ret: 0.175<br>Sharpe: 0.775"
0.00848557444533061,0.0901988119224296,0.127555648347974,0.331099954815172,0.442660010469094,0.0808953005348791,0.176425651789648,0.45852346138038,"AAPL:0.008<br>MELI:0.09<br>KO:0.128<br>PFE:0.331<br>TM:0.443<br>Vol: 0.176<br>Ret: 0.081<br>Sharpe: 0.459"
0.0541441264204615,0.298728834318821,0.139448339582574,0.294021188347747,0.213657511330396,0.143842995587182,0.219816669032554,0.654377105340814,"AAPL:0.054<br>MELI:0.299<br>KO:0.139<br>PFE:0.294<br>TM:0.214<br>Vol: 0.22<br>Ret: 0.144<br>Sharpe: 0.654"
0.071694770316913,0.0577608489146682,0.27303342458293,0.233351502771546,0.364159453413943,0.0922764177526166,0.165846233387789,0.556397428314526,"AAPL:0.072<br>MELI:0.058<br>KO:0.273<br>PFE:0.233<br>TM:0.364<br>Vol: 0.166<br>Ret: 0.092<br>Sharpe: 0.556"
0.139669757029299,0.24348081577332,0.280542906061633,0.013681675497235,0.322624845638513,0.163043631932883,0.211286693892514,0.771670136576733,"AAPL:0.14<br>MELI:0.243<br>KO:0.281<br>PFE:0.014<br>TM:0.323<br>Vol: 0.211<br>Ret: 0.163<br>Sharpe: 0.772"
0.077085438796196,0.0410816794860455,0.125118909766923,0.353489619635428,0.403224352315407,0.0790926315947803,0.172698803669732,0.45798019392211,"AAPL:0.077<br>MELI:0.041<br>KO:0.125<br>PFE:0.353<br>TM:0.403<br>Vol: 0.173<br>Ret: 0.079<br>Sharpe: 0.458"
0.1841864632273,0.271442783013487,0.188314237401842,0.0463871213820824,0.309669394975288,0.173932500734901,0.224532519540614,0.774642804929821,"AAPL:0.184<br>MELI:0.271<br>KO:0.188<br>PFE:0.046<br>TM:0.31<br>Vol: 0.225<br>Ret: 0.174<br>Sharpe: 0.775"
0.243890473774122,0.284155301149608,0.0265823863048186,0.193427434016854,0.251944404754597,0.175828770947565,0.236162723574383,0.744523810897639,"AAPL:0.244<br>MELI:0.284<br>KO:0.027<br>PFE:0.193<br>TM:0.252<br>Vol: 0.236<br>Ret: 0.176<br>Sharpe: 0.745"
0.164063502931404,0.118393534025821,0.161627403548985,0.356861117850631,0.19905444164316,0.114392237860133,0.183039973936826,0.624957682192489,"AAPL:0.164<br>MELI:0.118<br>KO:0.162<br>PFE:0.357<br>TM:0.199<br>Vol: 0.183<br>Ret: 0.114<br>Sharpe: 0.625"
0.0858864591687922,0.105436337793215,0.0172482567285909,0.418726706983373,0.372702239326029,0.0908875802860839,0.186620441502189,0.487018354230062,"AAPL:0.086<br>MELI:0.105<br>KO:0.017<br>PFE:0.419<br>TM:0.373<br>Vol: 0.187<br>Ret: 0.091<br>Sharpe: 0.487"
0.248159692464534,0.0440471908614085,0.263592269144048,0.244020570787832,0.200180276742179,0.118590918748221,0.173883866175538,0.682012203642296,"AAPL:0.248<br>MELI:0.044<br>KO:0.264<br>PFE:0.244<br>TM:0.2<br>Vol: 0.174<br>Ret: 0.119<br>Sharpe: 0.682"
0.0843434517283753,0.286312413910403,0.221219414747276,0.27111673328082,0.137007986333125,0.149064281490572,0.215450375499631,0.691872925006007,"AAPL:0.084<br>MELI:0.286<br>KO:0.221<br>PFE:0.271<br>TM:0.137<br>Vol: 0.215<br>Ret: 0.149<br>Sharpe: 0.692"
0.323240063591919,0.188092413319301,0.126865091492092,0.311311699990975,0.0504907316057129,0.161254773402909,0.214971692170958,0.75012096604175,"AAPL:0.323<br>MELI:0.188<br>KO:0.127<br>PFE:0.311<br>TM:0.05<br>Vol: 0.215<br>Ret: 0.161<br>Sharpe: 0.75"
0.155673066837445,0.230190320116985,0.229417188651068,0.249983642145784,0.134735782248717,0.148551050080739,0.204143781929134,0.72767854439136,"AAPL:0.156<br>MELI:0.23<br>KO:0.229<br>PFE:0.25<br>TM:0.135<br>Vol: 0.204<br>Ret: 0.149<br>Sharpe: 0.728"
0.0648540434496818,0.0109931689986548,0.568524983518665,0.115461682641769,0.240166121391229,0.0924584894152854,0.160100136465283,0.577504126208755,"AAPL:0.065<br>MELI:0.011<br>KO:0.569<br>PFE:0.115<br>TM:0.24<br>Vol: 0.16<br>Ret: 0.092<br>Sharpe: 0.578"
0.148128646063404,0.129227262062861,0.263687341493695,0.221123994554234,0.237832755825806,0.124045216850945,0.178603730971774,0.69452757888103,"AAPL:0.148<br>MELI:0.129<br>KO:0.264<br>PFE:0.221<br>TM:0.238<br>Vol: 0.179<br>Ret: 0.124<br>Sharpe: 0.695"
0.149330595431694,0.0511659350798134,0.287654749719159,0.251321584190327,0.260527135579007,0.103432634675473,0.16691873234789,0.619658639989551,"AAPL:0.149<br>MELI:0.051<br>KO:0.288<br>PFE:0.251<br>TM:0.261<br>Vol: 0.167<br>Ret: 0.103<br>Sharpe: 0.62"
0.145205585012093,0.0380089302282065,0.106410073253355,0.310873183275417,0.399502228230929,0.0919781462138561,0.175258020907335,0.524815616070936,"AAPL:0.145<br>MELI:0.038<br>KO:0.106<br>PFE:0.311<br>TM:0.4<br>Vol: 0.175<br>Ret: 0.092<br>Sharpe: 0.525"
0.245024465481858,0.200698298370507,0.11839177255323,0.0204792686433532,0.415406194951051,0.166345492168617,0.218012718035552,0.763008202766825,"AAPL:0.245<br>MELI:0.201<br>KO:0.118<br>PFE:0.02<br>TM:0.415<br>Vol: 0.218<br>Ret: 0.166<br>Sharpe: 0.763"
0.263816894510983,0.00336348139635113,0.162358280995013,0.0892058547574095,0.481255488340243,0.116991709793829,0.184537735931436,0.633971741353197,"AAPL:0.264<br>MELI:0.003<br>KO:0.162<br>PFE:0.089<br>TM:0.481<br>Vol: 0.185<br>Ret: 0.117<br>Sharpe: 0.634"
0.454716362676748,0.0166315528250149,0.0688074792232621,0.403966009993657,0.0558785952813177,0.134318540647457,0.206035284369362,0.651920087661598,"AAPL:0.455<br>MELI:0.017<br>KO:0.069<br>PFE:0.404<br>TM:0.056<br>Vol: 0.206<br>Ret: 0.134<br>Sharpe: 0.652"
0.26042689553097,0.1641926722338,0.0307356486304519,0.322950723533735,0.221694060071043,0.141466089463177,0.205294929704076,0.689087108323104,"AAPL:0.26<br>MELI:0.164<br>KO:0.031<br>PFE:0.323<br>TM:0.222<br>Vol: 0.205<br>Ret: 0.141<br>Sharpe: 0.689"
0.180812715103904,0.117050592861389,0.522366555111987,0.140433552840721,0.0393365840819991,0.136972647617693,0.179453054619709,0.763278440191284,"AAPL:0.181<br>MELI:0.117<br>KO:0.522<br>PFE:0.14<br>TM:0.039<br>Vol: 0.179<br>Ret: 0.137<br>Sharpe: 0.763"
0.0901493263038979,0.470125425730285,0.0706927962101634,0.314259945210923,0.0547725065447309,0.190766075669946,0.284591304512458,0.670315897376955,"AAPL:0.09<br>MELI:0.47<br>KO:0.071<br>PFE:0.314<br>TM:0.055<br>Vol: 0.285<br>Ret: 0.191<br>Sharpe: 0.67"
0.191374277284931,0.350980255662047,0.039091352024099,0.133720657461084,0.284833457567839,0.187140952760529,0.253506697044634,0.738209108249237,"AAPL:0.191<br>MELI:0.351<br>KO:0.039<br>PFE:0.134<br>TM:0.285<br>Vol: 0.254<br>Ret: 0.187<br>Sharpe: 0.738"
0.367238165052906,0.252444449555943,0.0220588722341251,0.165290876717015,0.192967636440012,0.190587691217133,0.240908989121176,0.791119052520153,"AAPL:0.367<br>MELI:0.252<br>KO:0.022<br>PFE:0.165<br>TM:0.193<br>Vol: 0.241<br>Ret: 0.191<br>Sharpe: 0.791"
0.311883780423396,0.0542869260390413,0.181079115473871,0.385953317218669,0.0667968608450228,0.122671259683533,0.188987109659434,0.649098554417777,"AAPL:0.312<br>MELI:0.054<br>KO:0.181<br>PFE:0.386<br>TM:0.067<br>Vol: 0.189<br>Ret: 0.123<br>Sharpe: 0.649"
0.0147319000615435,0.252327180552446,0.194302040828744,0.368143235306316,0.17049564325095,0.122556704012899,0.204143355255614,0.60034628048237,"AAPL:0.015<br>MELI:0.252<br>KO:0.194<br>PFE:0.368<br>TM:0.17<br>Vol: 0.204<br>Ret: 0.123<br>Sharpe: 0.6"
0.361947644383877,0.502651257845115,0.122029482778294,0.00431587210833763,0.00905574288437589,0.263963731722794,0.326185333869736,0.809244635837027,"AAPL:0.362<br>MELI:0.503<br>KO:0.122<br>PFE:0.004<br>TM:0.009<br>Vol: 0.326<br>Ret: 0.264<br>Sharpe: 0.809"
0.057321418804309,0.313259227168247,0.29943584716484,0.0420456640081558,0.287937842854448,0.165342557855596,0.224028649486688,0.738042023796695,"AAPL:0.057<br>MELI:0.313<br>KO:0.299<br>PFE:0.042<br>TM:0.288<br>Vol: 0.224<br>Ret: 0.165<br>Sharpe: 0.738"
0.167362379969066,0.236728143303122,0.185217855667457,0.228275639524045,0.18241598153631,0.152373365229032,0.207912744417776,0.732871694112486,"AAPL:0.167<br>MELI:0.237<br>KO:0.185<br>PFE:0.228<br>TM:0.182<br>Vol: 0.208<br>Ret: 0.152<br>Sharpe: 0.733"
0.135883354786941,0.309033983042809,0.00779313572373975,0.32515293619895,0.22213659024756,0.155883798597515,0.234506501440278,0.664731244720798,"AAPL:0.136<br>MELI:0.309<br>KO:0.008<br>PFE:0.325<br>TM:0.222<br>Vol: 0.235<br>Ret: 0.156<br>Sharpe: 0.665"
0.170570816972637,0.293600158027683,0.122253248722425,0.380121381915102,0.0334543943621522,0.157687214138025,0.230888262418069,0.682958988415363,"AAPL:0.171<br>MELI:0.294<br>KO:0.122<br>PFE:0.38<br>TM:0.033<br>Vol: 0.231<br>Ret: 0.158<br>Sharpe: 0.683"
0.2323843312386,0.201809294014246,0.1523894592486,0.392918631332119,0.0204982841664349,0.145182884137143,0.211022415752813,0.687997450977939,"AAPL:0.232<br>MELI:0.202<br>KO:0.152<br>PFE:0.393<br>TM:0.02<br>Vol: 0.211<br>Ret: 0.145<br>Sharpe: 0.688"
0.425565262074108,0.0636450865003956,0.116449168060201,0.202201255621191,0.192139227744104,0.153126449019518,0.201193364095329,0.761090952020487,"AAPL:0.426<br>MELI:0.064<br>KO:0.116<br>PFE:0.202<br>TM:0.192<br>Vol: 0.201<br>Ret: 0.153<br>Sharpe: 0.761"
0.280923707068474,0.0343802848219186,0.0596314296543487,0.0281352416152832,0.596929336839975,0.128706813596677,0.203671311022637,0.631933937825794,"AAPL:0.281<br>MELI:0.034<br>KO:0.06<br>PFE:0.028<br>TM:0.597<br>Vol: 0.204<br>Ret: 0.129<br>Sharpe: 0.632"
0.0567549104232488,0.333440190048766,0.273145578289711,0.209970352017304,0.12668896922097,0.160704067689687,0.227183950924544,0.707374209470734,"AAPL:0.057<br>MELI:0.333<br>KO:0.273<br>PFE:0.21<br>TM:0.127<br>Vol: 0.227<br>Ret: 0.161<br>Sharpe: 0.707"
0.0604153392455644,0.342480438045357,0.135701982486933,0.246817057738908,0.214585182483237,0.158453504126819,0.234082628408834,0.676912700459233,"AAPL:0.06<br>MELI:0.342<br>KO:0.136<br>PFE:0.247<br>TM:0.215<br>Vol: 0.234<br>Ret: 0.158<br>Sharpe: 0.677"
0.370494838284091,0.257268643568835,0.0429486639543523,0.30689287434271,0.0223949798500116,0.185237292560628,0.242672023286555,0.763323641728136,"AAPL:0.37<br>MELI:0.257<br>KO:0.043<br>PFE:0.307<br>TM:0.022<br>Vol: 0.243<br>Ret: 0.185<br>Sharpe: 0.763"
0.0635896291094788,0.535970152599329,0.0939586040892584,0.239354192891304,0.0671274213106299,0.207395485968258,0.306498382839204,0.676660946942296,"AAPL:0.064<br>MELI:0.536<br>KO:0.094<br>PFE:0.239<br>TM:0.067<br>Vol: 0.306<br>Ret: 0.207<br>Sharpe: 0.677"
0.129958244187686,0.14233061864989,0.0628453823868131,0.442603657907622,0.222262096867989,0.107632921942071,0.192180796109902,0.56006075591715,"AAPL:0.13<br>MELI:0.142<br>KO:0.063<br>PFE:0.443<br>TM:0.222<br>Vol: 0.192<br>Ret: 0.108<br>Sharpe: 0.56"
0.224469584927168,0.150799774640789,0.301533524033977,0.253660568640384,0.0695365477576812,0.14185937168603,0.190218500868658,0.745770632394904,"AAPL:0.224<br>MELI:0.151<br>KO:0.302<br>PFE:0.254<br>TM:0.07<br>Vol: 0.19<br>Ret: 0.142<br>Sharpe: 0.746"
0.228929651651129,0.292423750692402,0.153200143793675,0.152836067903718,0.172610385959076,0.180451153266802,0.231975112013199,0.777890143907053,"AAPL:0.229<br>MELI:0.292<br>KO:0.153<br>PFE:0.153<br>TM:0.173<br>Vol: 0.232<br>Ret: 0.18<br>Sharpe: 0.778"
0.204177512199275,0.172861290483262,0.200827698569717,0.244101263018221,0.178032235729525,0.142102930366855,0.194244774204645,0.73156629798001,"AAPL:0.204<br>MELI:0.173<br>KO:0.201<br>PFE:0.244<br>TM:0.178<br>Vol: 0.194<br>Ret: 0.142<br>Sharpe: 0.732"
