"symbol","date","adjusted"
"AAPL",2019-08-28,49.5458068847656
"AAPL",2019-08-29,50.3847122192383
"AAPL",2019-08-30,50.3196220397949
"AAPL",2019-09-03,49.5867919921875
"AAPL",2019-09-04,50.4281044006348
"AAPL",2019-09-05,51.4140434265137
"AAPL",2019-09-06,51.4092254638672
"AAPL",2019-09-09,51.628604888916
"AAPL",2019-09-10,52.2384910583496
"AAPL",2019-09-11,53.8994140625
"AAPL",2019-09-12,53.7788925170898
"AAPL",2019-09-13,52.732666015625
"AAPL",2019-09-16,53.009880065918
"AAPL",2019-09-17,53.2027320861816
"AAPL",2019-09-18,53.7017478942871
"AAPL",2019-09-19,53.2654266357422
"AAPL",2019-09-20,52.4867820739746
"AAPL",2019-09-23,52.7254409790039
"AAPL",2019-09-24,52.4747352600098
"AAPL",2019-09-25,53.282299041748
"AAPL",2019-09-26,53.0074806213379
"AAPL",2019-09-27,52.7495498657227
"AAPL",2019-09-30,53.991024017334
"AAPL",2019-10-01,54.1404800415039
"AAPL",2019-10-02,52.7833023071289
"AAPL",2019-10-03,53.2316741943359
"AAPL",2019-10-04,54.7238502502441
"AAPL",2019-10-07,54.7359008789062
"AAPL",2019-10-08,54.094669342041
"AAPL",2019-10-09,54.7286758422852
"AAPL",2019-10-10,55.4663238525391
"AAPL",2019-10-11,56.9416351318359
"AAPL",2019-10-14,56.8596801757812
"AAPL",2019-10-15,56.7271003723145
"AAPL",2019-10-16,56.4980850219727
"AAPL",2019-10-17,56.717456817627
"AAPL",2019-10-18,56.9898567199707
"AAPL",2019-10-21,57.9782066345215
"AAPL",2019-10-22,57.8456268310547
"AAPL",2019-10-23,58.6218452453613
"AAPL",2019-10-24,58.7182769775391
"AAPL",2019-10-25,59.4414672851562
"AAPL",2019-10-28,60.0369033813477
"AAPL",2019-10-29,58.6483764648438
"AAPL",2019-10-30,58.6411399841309
"AAPL",2019-10-31,59.9669761657715
"AAPL",2019-11-01,61.6689033508301
"AAPL",2019-11-04,62.0738830566406
"AAPL",2019-11-05,61.984691619873
"AAPL",2019-11-06,62.0112152099609
"AAPL",2019-11-07,62.7268905639648
"AAPL",2019-11-08,62.898567199707
"AAPL",2019-11-11,63.3966484069824
"AAPL",2019-11-12,63.3386116027832
"AAPL",2019-11-13,63.9455070495605
"AAPL",2019-11-14,63.5030403137207
"AAPL",2019-11-15,64.2574081420898
"AAPL",2019-11-18,64.5814208984375
"AAPL",2019-11-19,64.3855514526367
"AAPL",2019-11-20,63.6360206604004
"AAPL",2019-11-21,63.3507118225098
"AAPL",2019-11-22,63.295108795166
"AAPL",2019-11-25,64.4048919677734
"AAPL",2019-11-26,63.9019927978516
"AAPL",2019-11-27,64.7603302001953
"AAPL",2019-11-29,64.61767578125
"AAPL",2019-12-02,63.8705444335938
"AAPL",2019-12-03,62.7317314147949
"AAPL",2019-12-04,63.2854194641113
"AAPL",2019-12-05,64.2138900756836
"AAPL",2019-12-06,65.4542465209961
"AAPL",2019-12-09,64.5379028320312
"AAPL",2019-12-10,64.9150848388672
"AAPL",2019-12-11,65.4687728881836
"AAPL",2019-12-12,65.6355972290039
"AAPL",2019-12-13,66.5278015136719
"AAPL",2019-12-16,67.6666030883789
"AAPL",2019-12-17,67.7995986938477
"AAPL",2019-12-18,67.6375885009766
"AAPL",2019-12-19,67.7053070068359
"AAPL",2019-12-20,67.5650634765625
"AAPL",2019-12-23,68.6676025390625
"AAPL",2019-12-24,68.7328796386719
"AAPL",2019-12-26,70.0965728759766
"AAPL",2019-12-27,70.0699920654297
"AAPL",2019-12-30,70.4858703613281
"AAPL",2019-12-31,71.0008544921875
"AAPL",2020-01-02,72.6208343505859
"AAPL",2020-01-03,71.9148101806641
"AAPL",2020-01-06,72.4878616333008
"AAPL",2020-01-07,72.1469421386719
"AAPL",2020-01-08,73.307502746582
"AAPL",2020-01-09,74.8646087646484
"AAPL",2020-01-10,75.0338516235352
"AAPL",2020-01-13,76.6369171142578
"AAPL",2020-01-14,75.6020736694336
"AAPL",2020-01-15,75.2780838012695
"AAPL",2020-01-16,76.2210464477539
"AAPL",2020-01-17,77.0648956298828
"AAPL",2020-01-21,76.5426330566406
"AAPL",2020-01-22,76.8158798217773
"AAPL",2020-01-23,77.1858139038086
"AAPL",2020-01-24,76.9633407592773
"AAPL",2020-01-27,74.7002105712891
"AAPL",2020-01-28,76.8134307861328
"AAPL",2020-01-29,78.4213180541992
"AAPL",2020-01-30,78.3076705932617
"AAPL",2020-01-31,74.8356018066406
"AAPL",2020-02-03,74.6300964355469
"AAPL",2020-02-04,77.0939102172852
"AAPL",2020-02-05,77.7225570678711
"AAPL",2020-02-06,78.6316680908203
"AAPL",2020-02-07,77.5628433227539
"AAPL",2020-02-10,77.9312438964844
"AAPL",2020-02-11,77.461051940918
"AAPL",2020-02-12,79.3005905151367
"AAPL",2020-02-13,78.7359008789062
"AAPL",2020-02-14,78.7552719116211
"AAPL",2020-02-18,77.3132247924805
"AAPL",2020-02-19,78.4329223632812
"AAPL",2020-02-20,77.628288269043
"AAPL",2020-02-21,75.8711776733398
"AAPL",2020-02-24,72.2672653198242
"AAPL",2020-02-25,69.8193969726562
"AAPL",2020-02-26,70.9269943237305
"AAPL",2020-02-27,66.2906188964844
"AAPL",2020-02-28,66.2518692016602
"AAPL",2020-03-02,72.4199676513672
"AAPL",2020-03-03,70.1199493408203
"AAPL",2020-03-04,73.372428894043
"AAPL",2020-03-05,70.9924545288086
"AAPL",2020-03-06,70.0496520996094
"AAPL",2020-03-09,64.5092849731445
"AAPL",2020-03-10,69.1553573608398
"AAPL",2020-03-11,66.753547668457
"AAPL",2020-03-12,60.1613121032715
"AAPL",2020-03-13,67.3691711425781
"AAPL",2020-03-16,58.7023048400879
"AAPL",2020-03-17,61.2834587097168
"AAPL",2020-03-18,59.7832374572754
"AAPL",2020-03-19,59.3251762390137
"AAPL",2020-03-20,55.5588874816895
"AAPL",2020-03-23,54.3785820007324
"AAPL",2020-03-24,59.8341407775879
"AAPL",2020-03-25,59.5045204162598
"AAPL",2020-03-26,62.6358261108398
"AAPL",2020-03-27,60.0425720214844
"AAPL",2020-03-30,61.7560653686523
"AAPL",2020-03-31,61.6300239562988
"AAPL",2020-04-01,58.3872337341309
"AAPL",2020-04-02,59.3615341186523
"AAPL",2020-04-03,58.5084114074707
"AAPL",2020-04-06,63.6125373840332
"AAPL",2020-04-07,62.8757553100586
"AAPL",2020-04-08,64.4850540161133
"AAPL",2020-04-09,64.9503631591797
"AAPL",2020-04-13,66.2251968383789
"AAPL",2020-04-14,69.5697860717773
"AAPL",2020-04-15,68.9347915649414
"AAPL",2020-04-16,69.482536315918
"AAPL",2020-04-17,68.5397491455078
"AAPL",2020-04-20,67.1170959472656
"AAPL",2020-04-21,65.0424728393555
"AAPL",2020-04-22,66.9159317016602
"AAPL",2020-04-23,66.6565933227539
"AAPL",2020-04-24,68.580940246582
"AAPL",2020-04-27,68.6294250488281
"AAPL",2020-04-28,67.5169677734375
"AAPL",2020-04-29,69.7345886230469
"AAPL",2020-04-30,71.2057266235352
"AAPL",2020-05-01,70.0593643188477
"AAPL",2020-05-04,71.0506134033203
"AAPL",2020-05-05,72.1169815063477
"AAPL",2020-05-06,72.8610458374023
"AAPL",2020-05-07,73.6147994995117
"AAPL",2020-05-08,75.3669357299805
"AAPL",2020-05-11,76.5528564453125
"AAPL",2020-05-12,75.6780166625977
"AAPL",2020-05-13,74.7642822265625
"AAPL",2020-05-14,75.2235488891602
"AAPL",2020-05-15,74.7788314819336
"AAPL",2020-05-18,76.5407180786133
"AAPL",2020-05-19,76.0984268188477
"AAPL",2020-05-20,77.5784378051758
"AAPL",2020-05-21,77.0000305175781
"AAPL",2020-05-22,77.4957962036133
"AAPL",2020-05-26,76.9708557128906
"AAPL",2020-05-27,77.3062133789062
"AAPL",2020-05-28,77.3402328491211
"AAPL",2020-05-29,77.264892578125
"AAPL",2020-06-01,78.2151184082031
"AAPL",2020-06-02,78.5771865844727
"AAPL",2020-06-03,79.009765625
"AAPL",2020-06-04,78.3293304443359
"AAPL",2020-06-05,80.5602569580078
"AAPL",2020-06-08,81.0365295410156
"AAPL",2020-06-09,83.5955047607422
"AAPL",2020-06-10,85.7462310791016
"AAPL",2020-06-11,81.6295013427734
"AAPL",2020-06-12,82.3342514038086
"AAPL",2020-06-15,83.3524932861328
"AAPL",2020-06-16,85.5615158081055
"AAPL",2020-06-17,85.4424438476562
"AAPL",2020-06-18,85.4764709472656
"AAPL",2020-06-19,84.9879989624023
"AAPL",2020-06-22,87.2116088867188
"AAPL",2020-06-23,89.073112487793
"AAPL",2020-06-24,87.5007934570312
"AAPL",2020-06-25,88.6624145507812
"AAPL",2020-06-26,85.9382095336914
"AAPL",2020-06-29,87.9187850952148
"AAPL",2020-06-30,88.6526870727539
"AAPL",2020-07-01,88.4850234985352
"AAPL",2020-07-02,88.4850234985352
"AAPL",2020-07-06,90.8519897460938
"AAPL",2020-07-07,90.5700912475586
"AAPL",2020-07-08,92.6795120239258
"AAPL",2020-07-09,93.0780563354492
"AAPL",2020-07-10,93.2408599853516
"AAPL",2020-07-13,92.8107376098633
"AAPL",2020-07-14,94.3466033935547
"AAPL",2020-07-15,94.9954452514648
"AAPL",2020-07-16,93.826530456543
"AAPL",2020-07-17,93.6369705200195
"AAPL",2020-07-20,95.6102905273438
"AAPL",2020-07-21,94.2907028198242
"AAPL",2020-07-22,94.5555953979492
"AAPL",2020-07-23,90.2517395019531
"AAPL",2020-07-24,90.0281753540039
"AAPL",2020-07-27,92.161865234375
"AAPL",2020-07-28,90.6478729248047
"AAPL",2020-07-29,92.3854522705078
"AAPL",2020-07-30,93.5033340454102
"AAPL",2020-07-31,103.29207611084
"AAPL",2020-08-03,105.894760131836
"AAPL",2020-08-04,106.601974487305
"AAPL",2020-08-05,106.988357543945
"AAPL",2020-08-06,110.721099853516
"AAPL",2020-08-07,108.203773498535
"AAPL",2020-08-10,109.776481628418
"AAPL",2020-08-11,106.511756896973
"AAPL",2020-08-12,110.051597595215
"AAPL",2020-08-13,111.999237060547
"AAPL",2020-08-14,111.899421691895
"AAPL",2020-08-17,111.607276916504
"AAPL",2020-08-18,112.537269592285
"AAPL",2020-08-19,112.67847442627
"AAPL",2020-08-20,115.178771972656
"AAPL",2020-08-21,121.114212036133
"AAPL",2020-08-24,122.562759399414
"AAPL",2020-08-25,121.557281494141
"AAPL",2020-08-26,123.210350036621
"AAPL",2020-08-27,121.737464904785
"AAPL",2020-08-28,121.540260314941
"AAPL",2020-08-31,125.661933898926
"AAPL",2020-09-01,130.667419433594
"AAPL",2020-09-02,127.96019744873
"AAPL",2020-09-03,117.71556854248
"AAPL",2020-09-04,117.793479919434
"AAPL",2020-09-08,109.866569519043
"AAPL",2020-09-09,114.248748779297
"AAPL",2020-09-10,110.519020080566
"AAPL",2020-09-11,109.06803894043
"AAPL",2020-09-14,112.340057373047
"AAPL",2020-09-15,112.515365600586
"AAPL",2020-09-16,109.194633483887
"AAPL",2020-09-17,107.451484680176
"AAPL",2020-09-18,104.043113708496
"AAPL",2020-09-21,107.198310852051
"AAPL",2020-09-22,108.883003234863
"AAPL",2020-09-23,104.315773010254
"AAPL",2020-09-24,105.387001037598
"AAPL",2020-09-25,109.340705871582
"AAPL",2020-09-28,111.950546264648
"AAPL",2020-09-29,111.103309631348
"AAPL",2020-09-30,112.778282165527
"AAPL",2020-10-01,113.732635498047
"AAPL",2020-10-02,110.061332702637
"AAPL",2020-10-05,113.450218200684
"AAPL",2020-10-06,110.197692871094
"AAPL",2020-10-07,112.067413330078
"AAPL",2020-10-08,111.960296630859
"AAPL",2020-10-09,113.907936096191
"AAPL",2020-10-12,121.143440246582
"AAPL",2020-10-13,117.929817199707
"AAPL",2020-10-14,118.017471313477
"AAPL",2020-10-15,117.550025939941
"AAPL",2020-10-16,115.904251098633
"AAPL",2020-10-19,112.943855285645
"AAPL",2020-10-20,114.433799743652
"AAPL",2020-10-21,113.810546875
"AAPL",2020-10-22,112.719879150391
"AAPL",2020-10-23,112.028450012207
"AAPL",2020-10-26,112.038192749023
"AAPL",2020-10-27,113.547607421875
"AAPL",2020-10-28,108.28897857666
"AAPL",2020-10-29,112.301124572754
"AAPL",2020-10-30,106.010231018066
"AAPL",2020-11-02,105.922584533691
"AAPL",2020-11-03,107.548858642578
"AAPL",2020-11-04,111.940788269043
"AAPL",2020-11-05,115.914001464844
"AAPL",2020-11-06,115.782302856445
"AAPL",2020-11-09,113.470367431641
"AAPL",2020-11-10,113.128959655762
"AAPL",2020-11-11,116.562713623047
"AAPL",2020-11-12,116.289581298828
"AAPL",2020-11-13,116.338340759277
"AAPL",2020-11-16,117.35285949707
"AAPL",2020-11-17,116.465171813965
"AAPL",2020-11-18,115.138473510742
"AAPL",2020-11-19,115.733535766602
"AAPL",2020-11-20,114.465385437012
"AAPL",2020-11-23,111.060890197754
"AAPL",2020-11-24,112.348541259766
"AAPL",2020-11-25,113.187477111816
"AAPL",2020-11-27,113.733757019043
"AAPL",2020-11-30,116.133491516113
"AAPL",2020-12-01,119.713584899902
"AAPL",2020-12-02,120.064758300781
"AAPL",2020-12-03,119.928207397461
"AAPL",2020-12-04,119.255096435547
"AAPL",2020-12-07,120.71834564209
"AAPL",2020-12-08,121.332901000977
"AAPL",2020-12-09,118.796600341797
"AAPL",2020-12-10,120.220825195312
"AAPL",2020-12-11,119.411170959473
"AAPL",2020-12-14,118.796600341797
"AAPL",2020-12-15,124.747169494629
"AAPL",2020-12-16,124.678886413574
"AAPL",2020-12-17,125.547073364258
"AAPL",2020-12-18,123.557067871094
"AAPL",2020-12-21,125.088600158691
"AAPL",2020-12-22,128.649154663086
"AAPL",2020-12-23,127.751731872559
"AAPL",2020-12-24,128.736968994141
"AAPL",2020-12-28,133.34130859375
"AAPL",2020-12-29,131.565933227539
"AAPL",2020-12-30,130.444122314453
"AAPL",2020-12-31,129.439346313477
"AAPL",2021-01-04,126.239677429199
"AAPL",2021-01-05,127.800506591797
"AAPL",2021-01-06,123.498527526855
"AAPL",2021-01-07,127.712684631348
"AAPL",2021-01-08,128.815032958984
"AAPL",2021-01-11,125.820220947266
"AAPL",2021-01-12,125.644638061523
"AAPL",2021-01-13,127.683433532715
"AAPL",2021-01-14,125.751922607422
"AAPL",2021-01-15,124.025299072266
"AAPL",2021-01-19,124.698394775391
"AAPL",2021-01-20,128.795501708984
"AAPL",2021-01-21,133.516937255859
"AAPL",2021-01-22,135.663009643555
"AAPL",2021-01-25,139.418731689453
"AAPL",2021-01-26,139.652862548828
"AAPL",2021-01-27,138.579772949219
"AAPL",2021-01-28,133.731567382812
"AAPL",2021-01-29,128.727203369141
"AAPL",2021-02-01,130.853805541992
"AAPL",2021-02-02,131.682998657227
"AAPL",2021-02-03,130.658721923828
"AAPL",2021-02-04,134.024185180664
"AAPL",2021-02-05,133.608993530273
"AAPL",2021-02-08,133.75553894043
"AAPL",2021-02-09,132.876281738281
"AAPL",2021-02-10,132.270538330078
"AAPL",2021-02-11,132.016555786133
"AAPL",2021-02-12,132.251007080078
"AAPL",2021-02-16,130.121231079102
"AAPL",2021-02-17,127.825370788574
"AAPL",2021-02-18,126.72142791748
"AAPL",2021-02-19,126.877716064453
"AAPL",2021-02-22,123.096900939941
"AAPL",2021-02-23,122.96012878418
"AAPL",2021-02-24,122.461860656738
"AAPL",2021-02-25,118.202323913574
"AAPL",2021-02-26,118.466110229492
"AAPL",2021-03-01,124.845657348633
"AAPL",2021-03-02,122.237159729004
"AAPL",2021-03-03,119.247680664062
"AAPL",2021-03-04,117.362144470215
"AAPL",2021-03-05,118.622421264648
"AAPL",2021-03-08,113.679016113281
"AAPL",2021-03-09,118.300033569336
"AAPL",2021-03-10,117.215591430664
"AAPL",2021-03-11,119.14998626709
"AAPL",2021-03-12,118.241424560547
"AAPL",2021-03-15,121.133209228516
"AAPL",2021-03-16,122.676803588867
"AAPL",2021-03-17,121.885475158691
"AAPL",2021-03-18,117.7529296875
"AAPL",2021-03-19,117.225364685059
"AAPL",2021-03-22,120.547058105469
"AAPL",2021-03-23,119.716621398926
"AAPL",2021-03-24,117.323066711426
"AAPL",2021-03-25,117.811546325684
"AAPL",2021-03-26,118.417274475098
"AAPL",2021-03-29,118.593124389648
"AAPL",2021-03-30,117.13745880127
"AAPL",2021-03-31,119.335601806641
"AAPL",2021-04-01,120.166015625
"AAPL",2021-04-05,122.999206542969
"AAPL",2021-04-06,123.302062988281
"AAPL",2021-04-07,124.953125
"AAPL",2021-04-08,127.3564453125
"AAPL",2021-04-09,129.935607910156
"AAPL",2021-04-12,128.216186523438
"AAPL",2021-04-13,131.332672119141
"AAPL",2021-04-14,128.98796081543
"AAPL",2021-04-15,131.401031494141
"AAPL",2021-04-16,131.068893432617
"AAPL",2021-04-19,131.733200073242
"AAPL",2021-04-20,130.043075561523
"AAPL",2021-04-21,130.424087524414
"AAPL",2021-04-22,128.900024414062
"AAPL",2021-04-23,131.225189208984
"AAPL",2021-04-26,131.615966796875
"AAPL",2021-04-27,131.293594360352
"AAPL",2021-04-28,130.50227355957
"AAPL",2021-04-29,130.404556274414
"AAPL",2021-04-30,128.431106567383
"AAPL",2021-05-03,129.486206054688
"AAPL",2021-05-04,124.904266357422
"AAPL",2021-05-05,125.14852142334
"AAPL",2021-05-06,126.75074005127
"AAPL",2021-05-07,127.425971984863
"AAPL",2021-05-10,124.137825012207
"AAPL",2021-05-11,123.217926025391
"AAPL",2021-05-12,120.145065307617
"AAPL",2021-05-13,122.298042297363
"AAPL",2021-05-14,124.724975585938
"AAPL",2021-05-17,123.570205688477
"AAPL",2021-05-18,122.180587768555
"AAPL",2021-05-19,122.024002075195
"AAPL",2021-05-20,124.587982177734
"AAPL",2021-05-21,122.748176574707
"AAPL",2021-05-24,124.382446289062
"AAPL",2021-05-25,124.186752319336
"AAPL",2021-05-26,124.137825012207
"AAPL",2021-05-27,122.601379394531
"AAPL",2021-05-28,121.945724487305
"AAPL",2021-06-01,121.622764587402
"AAPL",2021-06-02,122.386085510254
"AAPL",2021-06-03,120.898582458496
"AAPL",2021-06-04,123.19832611084
"AAPL",2021-06-07,123.208129882812
"AAPL",2021-06-08,124.030151367188
"AAPL",2021-06-09,124.411827087402
"AAPL",2021-06-10,123.413635253906
"AAPL",2021-06-11,124.627128601074
"AAPL",2021-06-14,127.690216064453
"AAPL",2021-06-15,126.868171691895
"AAPL",2021-06-16,127.367263793945
"AAPL",2021-06-17,128.972213745117
"AAPL",2021-06-18,127.670623779297
"AAPL",2021-06-21,129.471282958984
"AAPL",2021-06-22,131.115371704102
"AAPL",2021-06-23,130.841384887695
"AAPL",2021-06-24,130.557556152344
"AAPL",2021-06-25,130.263961791992
"AAPL",2021-06-28,131.898254394531
"AAPL",2021-06-29,133.415100097656
"AAPL",2021-06-30,134.031646728516
"AAPL",2021-07-01,134.335021972656
"AAPL",2021-07-02,136.967529296875
"AAPL",2021-07-06,138.983459472656
"AAPL",2021-07-07,141.478927612305
"AAPL",2021-07-08,140.177368164062
"AAPL",2021-07-09,142.007415771484
"AAPL",2021-07-12,141.410446166992
"AAPL",2021-07-13,142.526031494141
"AAPL",2021-07-14,145.960998535156
"AAPL",2021-07-15,145.30534362793
"AAPL",2021-07-16,143.260055541992
"AAPL",2021-07-19,139.404281616211
"AAPL",2021-07-20,143.025177001953
"AAPL",2021-07-21,142.291168212891
"AAPL",2021-07-22,143.661270141602
"AAPL",2021-07-23,145.38362121582
"AAPL",2021-07-26,145.804489135742
"AAPL",2021-07-27,143.631912231445
"AAPL",2021-07-28,141.880187988281
"AAPL",2021-07-29,142.526031494141
"AAPL",2021-07-30,142.741317749023
"AAPL",2021-08-02,142.408615112305
"AAPL",2021-08-03,144.209289550781
"AAPL",2021-08-04,143.808044433594
"AAPL",2021-08-05,143.915710449219
"AAPL",2021-08-06,143.229598999023
"AAPL",2021-08-09,143.180633544922
"AAPL",2021-08-10,142.700393676758
"AAPL",2021-08-11,142.955200195312
"AAPL",2021-08-12,145.924896240234
"AAPL",2021-08-13,146.13069152832
"AAPL",2021-08-16,148.110458374023
"AAPL",2021-08-17,147.199035644531
"AAPL",2021-08-18,143.445251464844
"AAPL",2021-08-19,143.77848815918
"AAPL",2021-08-20,145.238861083984
"AAPL",2021-08-23,146.728591918945
"AAPL",2021-08-24,146.640335083008
"AAPL",2021-08-25,145.405426025391
"AAPL",2021-08-26,144.601791381836
"AAPL",2021-08-27,145.640686035156
"AAPL",2021-08-30,150.07063293457
"AAPL",2021-08-31,148.806335449219
"AAPL",2021-09-01,149.472808837891
"AAPL",2021-09-02,150.590072631836
"AAPL",2021-09-03,151.227142333984
"AAPL",2021-09-07,153.569564819336
"AAPL",2021-09-08,152.021026611328
"AAPL",2021-09-09,151.001739501953
"AAPL",2021-09-10,146.003295898438
"AAPL",2021-09-13,146.571731567383
"AAPL",2021-09-14,145.170211791992
"AAPL",2021-09-15,146.062088012695
"AAPL",2021-09-16,145.826873779297
"AAPL",2021-09-17,143.151260375977
"AAPL",2021-09-20,140.093368530273
"AAPL",2021-09-21,140.573593139648
"AAPL",2021-09-22,142.945434570312
"AAPL",2021-09-23,143.905914306641
"AAPL",2021-09-24,143.994125366211
"AAPL",2021-09-27,142.474975585938
"AAPL",2021-09-28,139.083892822266
"AAPL",2021-09-29,139.985595703125
"AAPL",2021-09-30,138.682067871094
"AAPL",2021-10-01,139.809173583984
"AAPL",2021-10-04,136.369064331055
"AAPL",2021-10-05,138.299850463867
"AAPL",2021-10-06,139.172103881836
"AAPL",2021-10-07,140.436447143555
"AAPL",2021-10-08,140.05419921875
"AAPL",2021-10-11,139.965972900391
"AAPL",2021-10-12,138.691864013672
"AAPL",2021-10-13,138.103805541992
"AAPL",2021-10-14,140.897033691406
"AAPL",2021-10-15,141.955535888672
"AAPL",2021-10-18,143.631484985352
"AAPL",2021-10-19,145.797439575195
"AAPL",2021-10-20,146.287506103516
"AAPL",2021-10-21,146.503112792969
"AAPL",2021-10-22,145.728866577148
"AAPL",2021-10-25,145.67985534668
"AAPL",2021-10-26,146.346343994141
"AAPL",2021-10-27,145.885711669922
"AAPL",2021-10-28,149.531616210938
"AAPL",2021-10-29,146.816757202148
"AAPL",2021-11-01,145.993515014648
"AAPL",2021-11-02,147.032409667969
"AAPL",2021-11-03,148.473129272461
"AAPL",2021-11-04,147.953659057617
"AAPL",2021-11-05,148.483703613281
"AAPL",2021-11-08,147.659210205078
"AAPL",2021-11-09,148.022354125977
"AAPL",2021-11-10,145.185775756836
"AAPL",2021-11-11,145.136688232422
"AAPL",2021-11-12,147.217514038086
"AAPL",2021-11-15,147.227355957031
"AAPL",2021-11-16,148.208847045898
"AAPL",2021-11-17,150.65283203125
"AAPL",2021-11-18,154.951843261719
"AAPL",2021-11-19,157.582336425781
"AAPL",2021-11-22,158.043640136719
"AAPL",2021-11-23,158.42643737793
"AAPL",2021-11-24,158.946640014648
"AAPL",2021-11-26,153.91145324707
"AAPL",2021-11-29,157.278045654297
"AAPL",2021-11-30,162.244522094727
"AAPL",2021-12-01,161.724334716797
"AAPL",2021-12-02,160.732986450195
"AAPL",2021-12-03,158.848480224609
"AAPL",2021-12-06,162.264175415039
"AAPL",2021-12-07,168.01579284668
"AAPL",2021-12-08,171.843734741211
"AAPL",2021-12-09,171.333358764648
"AAPL",2021-12-10,176.13298034668
"AAPL",2021-12-13,172.491561889648
"AAPL",2021-12-14,171.107620239258
"AAPL",2021-12-15,175.985763549805
"AAPL",2021-12-16,169.075866699219
"AAPL",2021-12-17,167.976593017578
"AAPL",2021-12-20,166.612258911133
"AAPL",2021-12-21,169.792373657227
"AAPL",2021-12-22,172.39338684082
"AAPL",2021-12-23,173.021575927734
"AAPL",2021-12-27,176.996688842773
"AAPL",2021-12-28,175.975921630859
"AAPL",2021-12-29,176.064224243164
"AAPL",2021-12-30,174.90608215332
"AAPL",2021-12-31,174.28776550293
"AAPL",2022-01-03,178.645629882812
"AAPL",2022-01-04,176.378341674805
"AAPL",2022-01-05,171.686706542969
"AAPL",2022-01-06,168.820663452148
"AAPL",2022-01-07,168.987548828125
"AAPL",2022-01-10,169.007171630859
"AAPL",2022-01-11,171.843734741211
"AAPL",2022-01-12,172.285430908203
"AAPL",2022-01-13,169.007171630859
"AAPL",2022-01-14,169.870910644531
"AAPL",2022-01-18,166.661361694336
"AAPL",2022-01-19,163.157333374023
"AAPL",2022-01-20,161.469116210938
"AAPL",2022-01-21,159.407928466797
"AAPL",2022-01-24,158.632537841797
"AAPL",2022-01-25,156.826553344727
"AAPL",2022-01-26,156.738204956055
"AAPL",2022-01-27,156.276916503906
"AAPL",2022-01-28,167.181564331055
"AAPL",2022-01-31,171.549285888672
"AAPL",2022-02-01,171.382476806641
"AAPL",2022-02-02,172.58967590332
"AAPL",2022-02-03,169.704025268555
"AAPL",2022-02-04,169.419052124023
"AAPL",2022-02-07,168.701614379883
"AAPL",2022-02-08,171.816986083984
"AAPL",2022-02-09,173.24201965332
"AAPL",2022-02-10,169.153717041016
"AAPL",2022-02-11,165.733688354492
"AAPL",2022-02-14,165.969528198242
"AAPL",2022-02-15,169.812133789062
