"date","AAPL","MELI","KO","PFE","TM"
"2021-02-10",132.270553588867,1905.27001953125,43.3025512695312,28.4848136901855,145.158645629883
"2021-02-11",132.016540527344,1942.25,43.9136810302734,28.2306308746338,142.804626464844
"2021-02-12",132.250961303711,1943,44.2541656494141,28.4684162139893,144.197265625
"2021-02-16",130.121246337891,1939.86999511719,43.8874816894531,28.4438056945801,140.594345092773
"2021-02-17",127.825317382812,1890.25,43.7652626037598,28.6077995300293,140.639282226562
"2021-02-18",126.72142791748,1891.08996582031,44.3240051269531,28.3372211456299,137.871978759766
"2021-02-19",126.877731323242,1910.39001464844,43.747802734375,28.2388248443604,137.961807250977
"2021-02-22",123.096893310547,1788.81994628906,44.2017822265625,28.0912418365479,136.964477539062
"2021-02-23",122.96012878418,1775.7900390625,44.1232147216797,27.8042545318604,137.225051879883
"2021-02-24",122.461860656738,1714,44.2716217041016,27.6730613708496,136.973495483398
"2021-02-25",118.202331542969,1613.06005859375,43.8001823425293,27.7304630279541,134.107299804688
"2021-02-26",118.466117858887,1638.10998535156,42.7700004577637,27.4598808288574,132.912353515625
"2021-03-01",124.845649719238,1713.28002929688,43.5644721984863,27.6238670349121,134.179183959961
"2021-03-02",122.237174987793,1642.41003417969,43.7390670776367,27.4762783050537,134.062408447266
"2021-03-03",119.247673034668,1528,43.6343002319336,28.1978302001953,133.720977783203
"2021-03-04",117.36213684082,1458.64001464844,43.5993919372559,28.0420417785645,131.942001342773
"2021-03-05",118.622428894043,1470.23999023438,44.3414726257324,28.1978302001953,133.442459106445
"2021-03-08",113.679016113281,1369.5400390625,45.0835494995117,28.1650238037109,133.181900024414
"2021-03-09",118.300025939941,1452.01000976562,44.4025840759277,28.2470264434814,136.155838012695
"2021-03-10",117.215606689453,1435.56994628906,44.9089431762695,28.6405944824219,136.461334228516
"2021-03-11",119.14998626709,1570.78002929688,44.4200401306152,28.4602069854736,135.095642089844
"2021-03-12",118.241409301758,1550.15002441406,44.3320045471191,28.6487922668457,135.248413085938
"2021-03-15",121.133193969727,1581.31994628906,44.9218063354492,29.0341701507568,137.377777099609
"2021-03-16",122.676803588867,1550.48999023438,45.0890731811523,29.3785457611084,136.65901184082
"2021-03-17",121.885452270508,1537.61999511719,45.1066703796387,29.3457489013672,138.042663574219
"2021-03-18",117.752922058105,1436.17004394531,44.5168724060059,29.3293476104736,141.699493408203
"2021-03-19",117.225357055664,1448.89001464844,44.7281455993652,29.1325664520264,142.481170654297
"2021-03-22",120.54704284668,1476.10998535156,44.8954010009766,29.5179405212402,138.797393798828
"2021-03-23",119.71662902832,1446.65002441406,45.2387199401855,28.9931697845459,135.976150512695
"2021-03-24",117.323051452637,1387.84997558594,45.3531532287598,29.1981563568115,135.37419128418
"2021-03-25",117.811546325684,1402.5,45.7933120727539,29.2473564147949,135.733581542969
"2021-03-26",118.417274475098,1431.96997070312,46.6912117004395,29.72292137146,137.800064086914
"2021-03-29",118.593116760254,1403.42004394531,47.4042587280273,30.0263004302979,139.174743652344
"2021-03-30",117.137451171875,1428.03002929688,46.7880554199219,29.6081314086914,140.471084594727
"2021-03-31",119.335609436035,1472.14001464844,46.4007186889648,29.7065238952637,142.470397949219
"2021-04-01",120.166023254395,1510.5,46.2246513366699,29.7639236450195,140.735870361328
"2021-04-05",122.999198913574,1503.44995117188,46.4887504577637,29.7475166320801,141.849609375
"2021-04-06",123.302062988281,1547.7900390625,46.8232650756836,29.558931350708,140.270248413086
"2021-04-07",124.953117370605,1542,46.9024925231934,29.4441413879395,141.228805541992
"2021-04-08",127.3564453125,1588,46.761646270752,29.4851417541504,140.02375793457
"2021-04-09",129.935623168945,1584.72998046875,46.814453125,30.0099010467529,140.845397949219
"2021-04-12",128.216186523438,1593.65002441406,46.9641151428223,30.3132801055908,140.671936035156
"2021-04-13",131.332672119141,1598.19995117188,46.7352294921875,30.469066619873,142.205642700195
"2021-04-14",128.98796081543,1546.56005859375,46.7264289855957,30.4772644042969,142.616455078125
"2021-04-15",131.40104675293,1599.47998046875,46.9465141296387,30.8298454284668,143.611557006836
"2021-04-16",131.068908691406,1591.88000488281,47.2546081542969,31.625186920166,143.848907470703
"2021-04-19",131.733215332031,1570.98999023438,47.5363121032715,31.9203662872314,142.789916992188
"2021-04-20",130.043090820312,1533.41003417969,47.6859550476074,32.0023574829102,140.681060791016
"2021-04-21",130.424102783203,1576.98999023438,48.0732955932617,32.4123306274414,141.630493164062
"2021-04-22",128.900039672852,1563.4599609375,47.9236450195312,31.6825790405273,141.301849365234
"2021-04-23",131.225204467773,1600.91003417969,47.9500579833984,31.6989822387695,141.493560791016
"2021-04-26",131.616012573242,1623.01000976562,47.237003326416,31.7153816223145,140.169860839844
"2021-04-27",131.293579101562,1604.93994140625,47.1665878295898,31.5268039703369,139.50341796875
"2021-04-28",130.502258300781,1622,47.1753768920898,31.8219718933105,139.91423034668
"2021-04-29",130.404556274414,1588.22998046875,47.7651824951172,31.6497859954834,139.156494140625
"2021-04-30",128.431091308594,1570.97998046875,47.5186958312988,31.6907825469971,137.641067504883
"2021-05-03",129.486206054688,1571.53002929688,47.9588584899902,32.6583137512207,138.973907470703
"2021-05-04",124.904281616211,1526.91003417969,47.6595497131348,32.7567024230957,137.476715087891
"2021-05-05",125.148513793945,1530.5400390625,47.5363121032715,32.7731094360352,138.234451293945
"2021-05-06",126.750717163086,1446.33996582031,48.0116729736328,32.4501800537109,139.640319824219
"2021-05-07",127.426010131836,1481.26000976562,47.9852523803711,32.7731094360352,140.270248413086
"2021-05-10",124.137809753418,1384.4599609375,48.3373794555664,33.0049591064453,141.557479858398
"2021-05-11",123.217918395996,1381.42004394531,47.818000793457,32.5826606750488,138.983032226562
"2021-05-12",120.145042419434,1302.48999023438,47.5715141296387,32.8641929626465,140.151580810547
"2021-05-13",122.298011779785,1296.65002441406,47.9852523803711,33.203685760498,141.712677001953
"2021-05-14",124.724983215332,1323.09997558594,48.1789283752441,33.1374359130859,142.278671264648
"2021-05-17",123.570213317871,1336.78002929688,48.0997009277344,33.2119560241699,144.862243652344
"2021-05-18",122.180595397949,1346.06005859375,47.8356132507324,33.162281036377,146.669845581055
"2021-05-19",122.024002075195,1322.31005859375,47.6859550476074,32.9801177978516,145.419128417969
"2021-05-20",124.587982177734,1374.98999023438,48.1085052490234,33.2202415466309,146.268142700195
"2021-05-21",122.748176574707,1367.11999511719,48.0820960998535,33.079475402832,147.126312255859
"2021-05-24",124.382469177246,1367.32995605469,48.2405471801758,32.9635543823242,148.605224609375
"2021-05-25",124.186752319336,1365.42004394531,48.231746673584,32.5661163330078,148.112243652344
"2021-05-26",124.137809753418,1385.46997070312,48.4430198669434,32.2266159057617,149.737243652344
"2021-05-27",122.601371765137,1355,48.847957611084,32.0030555725098,151.134017944336
"2021-05-28",121.945709228516,1358.67004394531,48.6718940734863,32.0692939758301,151.526565551758
"2021-06-01",121.622764587402,1368.86999511719,48.6630973815918,31.8788433074951,157.332733154297
"2021-06-02",122.386070251465,1362.44995117188,48.856761932373,32.1189727783203,161.249176025391
"2021-06-03",120.898590087891,1324.15002441406,48.9800033569336,32.2680206298828,164.024444580078
"2021-06-04",123.198341369629,1325.42004394531,49.508186340332,32.417064666748,166.525863647461
"2021-06-07",123.208114624023,1325.18994140625,49.3321228027344,32.2845802307129,165.056060791016
"2021-06-08",124.030174255371,1311.53002929688,48.9888000488281,32.1686515808105,163.969680786133
"2021-06-09",124.411819458008,1316.66003417969,48.8391494750977,32.9635543823242,164.818695068359
"2021-06-10",123.413642883301,1373.34997558594,49.2176856994629,33.6839408874512,164.490036010742
"2021-06-11",124.627128601074,1392.75,49.4377593994141,33.2450866699219,165.667694091797
"2021-06-14",127.69019317627,1432.63000488281,49.2692375183105,32.8145179748535,164.864318847656
"2021-06-15",126.868156433105,1404.78002929688,49.1450729370117,32.7813949584961,166.562362670898
"2021-06-16",127.367248535156,1427.22998046875,48.4887428283691,32.5412673950195,167.831329345703
"2021-06-17",128.972198486328,1462.57995605469,48.7370872497559,32.6903076171875,169.072875976562
"2021-06-18",127.670631408691,1468.06005859375,47.690502166748,32.1355285644531,161.614334106445
"2021-06-21",129.471313476562,1476.33996582031,48.2137908935547,32.6406211853027,163.303253173828
"2021-06-22",131.115341186523,1505,48.391185760498,32.7979431152344,163.768844604492
"2021-06-23",130.841354370117,1532.76000976562,48.0009231567383,32.3342590332031,162.235137939453
"2021-06-24",130.557586669922,1542.39001464844,48.2403984069824,32.4501800537109,162.198593139648
"2021-06-25",130.263961791992,1541.71997070312,48.1783142089844,32.2763023376465,162.591171264648
"2021-06-28",131.89826965332,1570.71997070312,48.1250991821289,32.3922233581543,161.650863647461
"2021-06-29",133.415130615234,1583,47.7703247070312,32.375659942627,161.340454101562
"2021-06-30",134.031661987305,1557.7900390625,47.9920616149902,32.4253387451172,159.615051269531
"2021-07-01",134.335067749023,1544.98999023438,47.859016418457,32.7565574645996,160.199310302734
"2021-07-02",136.967483520508,1551.9599609375,48.054141998291,32.8973121643066,160.701416015625
"2021-07-06",138.983489990234,1553.9599609375,47.7880554199219,32.5329780578613,159.697204589844
"2021-07-07",141.478942871094,1540.90002441406,48.1783142089844,32.5826606750488,160.354507446289
"2021-07-08",140.177398681641,1526.93005371094,48.0097999572754,32.4998588562012,159.058151245117
"2021-07-09",142.007369995117,1554.96997070312,48.3024826049805,32.7979431152344,162.308135986328
"2021-07-12",141.410430908203,1526,48.3202285766602,32.9221496582031,163.321487426758
"2021-07-13",142.52604675293,1548.2099609375,48.7991676330566,32.8310737609863,163.577117919922
"2021-07-14",145.960998535156,1507.01000976562,49.8989677429199,33.079475402832,164.325698852539
"2021-07-15",145.30534362793,1508.47998046875,50.0586166381836,33.1954040527344,163.348861694336
"2021-07-16",143.260040283203,1512.51000976562,50.0231323242188,33.4106864929199,162.618560791016
"2021-07-19",139.404266357422,1497.27001953125,49.4288940429688,33.2450866699219,160.947875976562
"2021-07-20",143.025146484375,1542.15002441406,49.5175895690918,33.9902954101562,162.609420776367
"2021-07-21",142.29118347168,1550.17004394531,50.1561737060547,33.9654655456543,164.033569335938
"2021-07-22",143.661254882812,1591.21997070312,50.0852317810059,34.3380699157715,162.490753173828
"2021-07-23",145.383651733398,1613.81005859375,50.5641708374023,34.5119514465332,164.18879699707
"2021-07-26",145.804443359375,1585.7099609375,50.6085166931152,34.6195983886719,163.869262695312
"2021-07-27",143.631896972656,1580,50.7859039306641,34.8597221374512,162.901580810547
"2021-07-28",141.880172729492,1637.03002929688,50.3247032165527,35.9775543212891,164.20703125
"2021-07-29",142.52604675293,1641.52001953125,50.5996398925781,35.7519683837891,165.622055053711
"2021-07-30",142.74137878418,1568.69995117188,50.5819053649902,35.7686767578125,164.179641723633
"2021-08-02",142.408615112305,1578.65002441406,50.4488677978516,36.7295265197754,166.042007446289
"2021-08-03",144.209289550781,1575.69995117188,50.4843444824219,38.1666259765625,169.757583618164
"2021-08-04",143.808059692383,1570,49.7570495605469,37.7572174072266,166.315872192383
"2021-08-05",143.915679931641,1786.10998535156,50.1118278503418,37.648609161377,166.936660766602
"2021-08-06",143.22966003418,1756.27001953125,50.2360038757324,37.6569519042969,164.983032226562
"2021-08-09",143.1806640625,1755.73999023438,50.2448768615723,38.4172744750977,164.846099853516
"2021-08-10",142.700408935547,1878.53002929688,50.3779182434082,40.2637825012207,164.234405517578
"2021-08-11",142.95524597168,1887.56994628906,50.3158187866211,38.693000793457,165.585556030273
"2021-08-12",145.924880981445,1842.67004394531,50.4133949279785,39.4700393676758,165.183868408203
"2021-08-13",146.130737304688,1851.59997558594,50.7592926025391,40.5060806274414,165.549041748047
"2021-08-16",148.110443115234,1795,50.9810256958008,40.865348815918,164.873458862305
"2021-08-17",147.198989868164,1767.98999023438,50.8036422729492,42.1269950866699,162.655044555664
"2021-08-18",143.445251464844,1784.13000488281,50.1118278503418,41.1995697021484,160.427551269531
"2021-08-19",143.778503417969,1759.9599609375,50.4311332702637,40.7734527587891,153.872772216797
"2021-08-20",145.238815307617,1786.5400390625,50.2360038757324,40.7066040039062,150.321517944336
"2021-08-23",146.728530883789,1810,50.0586166381836,41.717586517334,154.046249389648
"2021-08-24",146.640335083008,1855.2900390625,49.6772232055664,40.4225311279297,156.127685546875
"2021-08-25",145.40544128418,1871.93994140625,49.7304458618164,39.6956214904785,158.619964599609
"2021-08-26",144.601745605469,1835.68005371094,49.2603721618652,39.5870094299316,156.648040771484
"2021-08-27",145.640670776367,1865,49.3579330444336,38.9352989196777,158.738647460938
"2021-08-30",150.07063293457,1878.90002441406,49.8280067443848,39.0689888000488,157.807479858398
"2021-08-31",148.806335449219,1867.44995117188,49.9433174133301,38.4924736022949,159.058151245117
"2021-09-01",149.472778320312,1896.51000976562,50.2803497314453,38.4674186706543,160.865753173828
"2021-09-02",150.590072631836,1931.32995605469,50.3513107299805,39.1358261108398,160.893127441406
"2021-09-03",151.227142333984,1946.01000976562,50.3158187866211,39.1358261108398,163.659301757812
"2021-09-07",153.569564819336,1953.82995605469,49.375675201416,39.0606307983398,165.822906494141
"2021-09-08",152.021011352539,1906.14001464844,50.0408706665039,38.8600997924805,164.325698852539
"2021-09-09",151.001724243164,1883.41003417969,49.5441932678223,38.4590492248535,164.389633178711
"2021-09-10",146.003280639648,1847.41003417969,49.3224639892578,38.091423034668,160.947875976562
"2021-09-13",146.571731567383,1852.60998535156,49.7304458618164,37.2475509643555,162.919845581055
"2021-09-14",145.170181274414,1856.33996582031,49.7661933898926,37.3561668395996,163.768844604492
"2021-09-15",146.062088012695,1889.26000976562,49.9359817504883,37.4062881469727,165.886810302734
"2021-09-16",145.826843261719,1881.34997558594,49.4623527526855,37.155647277832,166.096786499023
"2021-09-17",143.151229858398,1878.22998046875,48.6491584777832,36.6710433959961,165.192977905273
"2021-09-20",140.093353271484,1820.69995117188,48.3095779418945,36.9300498962402,161.322204589844
"2021-09-21",140.573577880859,1838.58996582031,48.3006362915039,36.6960983276367,166.060256958008
"2021-09-22",142.945434570312,1879.48999023438,48.3721389770508,36.7211647033691,165.777252197266
"2021-09-23",143.905914306641,1886.48999023438,48.2917060852051,36.9216957092285,166.872756958008
"2021-09-24",143.994125366211,1869.61999511719,48.157657623291,36.7128067016602,166.671936035156
"2021-09-27",142.474945068359,1768.15002441406,47.9074440002441,36.4036712646484,170.277954101562
"2021-09-28",139.083892822266,1682.01000976562,47.0406303405762,35.9608497619629,168.753387451172
"2021-09-29",139.985565185547,1662.98999023438,47.3265914916992,36.3702507019043,171.244720458984
"2021-09-30",138.682067871094,1679.40002441406,46.8887100219727,35.9357795715332,164.134521484375
"2021-10-01",139.809143066406,1667.59997558594,47.380199432373,35.8689346313477,164.014465332031
"2021-10-04",136.369049072266,1592.75,47.3533935546875,35.442813873291,158.649520874023
"2021-10-05",138.2998046875,1585.43994140625,47.4338302612305,35.3592681884766,158.954238891602
"2021-10-06",139.172088623047,1548.56994628906,47.9968070983887,35.1086158752441,154.180267333984
"2021-10-07",140.436386108398,1554.0400390625,48.1487312316895,35.7101860046387,156.488754272461
"2021-10-08",140.054168701172,1511.18994140625,48.3631896972656,35.4678840637207,158.797271728516
"2021-10-11",139.965942382812,1459.31994628906,48.4614944458008,35.1420364379883,161.733688354492
"2021-10-12",138.691848754883,1461.25,48.4614944458008,34.9665679931641,163.562026977539
"2021-10-13",138.103805541992,1518.43005371094,48.4704360961914,34.6072998046875,162.306198120117
"2021-10-14",140.897033691406,1524.25,48.8010673522949,34.8161773681641,162.066116333008
"2021-10-15",141.955551147461,1563.08996582031,48.6849060058594,34.6657943725586,162.76789855957
"2021-10-18",143.631454467773,1592.61999511719,48.2023468017578,34.5237503051758,164.873245239258
"2021-10-19",145.797485351562,1591.26000976562,48.390007019043,35.1670989990234,164.98405456543
"2021-10-20",146.287521362305,1604.01000976562,48.8189544677734,35.7603149414062,164.134521484375
"2021-10-21",146.503112792969,1583.93994140625,48.5687294006348,35.8104553222656,160.690246582031
"2021-10-22",145.728866577148,1503.78002929688,48.6580963134766,36.0611152648926,160.117721557617
"2021-10-25",145.679870605469,1536.51000976562,48.4614944458008,36.0527534484863,159.037368774414
"2021-10-26",146.346298217773,1544.66003417969,48.6759719848633,36.395320892334,159.933029174805
"2021-10-27",145.885681152344,1500,49.6142730712891,35.9023590087891,160.754852294922
"2021-10-28",149.531600952148,1516.86999511719,50.0789680480957,36.0778198242188,162.961807250977
"2021-10-29",146.816757202148,1481.02001953125,50.3738632202148,36.5457077026367,163.044906616211
"2021-11-01",145.993499755859,1489.66003417969,50.195140838623,36.462158203125,166.193710327148
"2021-11-02",147.03239440918,1508.7099609375,50.1325836181641,37.9744606018066,165.85205078125
"2021-11-03",148.473098754883,1531.93005371094,50.3023681640625,37.4480781555176,167.200225830078
"2021-11-04",147.953643798828,1556.48999023438,50.5793952941895,36.9592132568359,167.578796386719
"2021-11-05",148.483673095703,1629.76000976562,50.7938652038574,40.9712066650391,165.547317504883
"2021-11-08",147.659194946289,1650,50.3381156921387,40.7352180480957,166.655410766602
"2021-11-09",148.022369384766,1709.97998046875,50.4810981750488,39.8670692443848,162.814071655273
"2021-11-10",145.185791015625,1592.21997070312,50.6866264343262,41.3167762756348,163.774383544922
"2021-11-11",145.13671875,1577.07995605469,50.7045135498047,42.2944869995117,165.316467285156
"2021-11-12",147.217514038086,1597.15002441406,50.5883331298828,41.915210723877,170.275146484375
"2021-11-15",147.227355957031,1633.2099609375,50.5972709655762,41.8477745056152,170.265914916992
"2021-11-16",148.208847045898,1541.55004882812,50.239818572998,41.8056411743164,173.073028564453
"2021-11-17",150.652816772461,1487.32995605469,49.9627952575684,42.8760604858398,171.946517944336
"2021-11-18",154.951843261719,1446.09997558594,49.5159797668457,43.3312034606934,170.505996704102
"2021-11-19",157.582321166992,1401.27001953125,49.2657661437988,42.8170585632324,171.71565246582
"2021-11-22",158.043640136719,1314.82995605469,49.5695991516113,43.1542091369629,170.912292480469
"2021-11-23",158.426422119141,1285,49.9359817504883,43.0530700683594,170.88459777832
"2021-11-24",158.946640014648,1273,49.5338516235352,42.8929214477539,170.653747558594
"2021-11-26",153.91145324707,1258.7099609375,48.0146827697754,45.5141944885254,166.055206298828
"2021-11-29",157.278091430664,1234.09997558594,48.7742652893066,44.1656379699707,163.8759765625
"2021-11-30",162.244506835938,1188.41003417969,47.2343101501465,45.2866287231445,164.226867675781
"2021-12-01",161.724319458008,1104.19995117188,47.0992317199707,46.0873489379883,164.633148193359
"2021-12-02",160.732986450195,1129.21997070312,47.7926597595215,44.7050590515137,169.130142211914
"2021-12-03",158.84846496582,1052.94995117188,48.2159233093262,45.7417755126953,168.483764648438
"2021-12-06",162.26416015625,1112.14001464844,49.4496841430664,43.3901977539062,170.450592041016
"2021-12-07",168.015808105469,1178.26000976562,49.7198524475098,43.5924911499023,173.082290649414
"2021-12-08",171.84375,1210.40002441406,49.5307350158691,43.3227767944336,168.502212524414
"2021-12-09",171.333343505859,1131.83996582031,49.404655456543,43.8959159851074,166.923202514648
"2021-12-10",176.13298034668,1144.5,50.6834526062012,44.4859161376953,168.382171630859
"2021-12-13",172.491607666016,1180,52.0162773132324,46.5256309509277,162.629364013672
"2021-12-14",171.107604980469,1190.40002441406,52.0522994995117,46.812198638916,166.932418823242
"2021-12-15",175.985748291016,1210.11999511719,52.2864570617676,49.5599098205566,172.445129394531
"2021-12-16",169.07585144043,1178.03002929688,52.8177795410156,51.6249008178711,172.989944458008
"2021-12-17",167.976577758789,1187.55004882812,51.9892578125,50.1330490112305,169.94270324707
"2021-12-20",166.612289428711,1187.35998535156,51.8181610107422,51.4310455322266,168.012802124023
"2021-12-21",169.792373657227,1224.51000976562,52.0252838134766,49.6863403320312,168.816177368164
"2021-12-22",172.393371582031,1227.93994140625,52.3945159912109,50.1920471191406,167.468002319336
"2021-12-23",173.021575927734,1262.72998046875,52.430534362793,49.4840469360352,169.70263671875
"2021-12-27",176.996704101562,1299.10998535156,52.8177795410156,49.897045135498,171.660232543945
"2021-12-28",175.975936889648,1316.28002929688,53.0249061584473,48.8940505981445,170.598327636719
"2021-12-29",176.064270019531,1323.56005859375,53.0879516601562,48.5316276550293,169.610290527344
"2021-12-30",174.90608215332,1356.4599609375,52.9348526000977,49.2227630615234,169.979644775391
"2021-12-31",174.28776550293,1348.40002441406,53.3220863342285,49.7706146240234,171.106201171875
"2022-01-03",178.645614624023,1332.93994140625,53.4031448364258,47.7477684020996,172.020370483398
"2022-01-04",176.378326416016,1241.38000488281,54.2946929931641,45.9609146118164,183.932235717773
"2022-01-05",171.686706542969,1129.68994140625,54.7449684143066,46.8880615234375,181.863830566406
"2022-01-06",168.820663452148,1156.78002929688,54.4567947387695,46.2221984863281,184.449356079102
"2022-01-07",168.987533569336,1085.35998535156,54.3307189941406,46.9639129638672,185.086502075195
"2022-01-10",169.007186889648,1053.31005859375,54.420768737793,47.4021987915039,185.003387451172
"2022-01-11",171.84375,1166.06994628906,54.4387817382812,47.7814788818359,186.434661865234
"2022-01-12",172.285430908203,1210.91003417969,54.5198364257812,47.7477684020996,190.783874511719
"2022-01-13",169.007186889648,1131.01000976562,54.8440399169922,46.812198638916,195.179244995117
"2022-01-14",169.870910644531,1122.73999023438,55.2853088378906,46.3149147033691,194.551361083984
"2022-01-18",166.661331176758,1100.75,54.8440399169922,45.6069107055664,191.578018188477
"2022-01-19",163.157333374023,1060.93994140625,54.9340896606445,45.1264915466309,186.914825439453
"2022-01-20",161.469116210938,1091.31005859375,54.7089538574219,45.5563468933105,186.03759765625
"2022-01-21",159.407974243164,1052.56005859375,54.4387817382812,44.4943428039551,184.467834472656
"2022-01-24",158.632553100586,1026.63000488281,53.9975051879883,43.4407844543457,182.556350708008
"2022-01-25",156.826553344727,1001.65002441406,53.8714294433594,44.283634185791,181.919219970703
"2022-01-26",156.738220214844,975.640014648438,53.6733055114746,44.6797752380371,179.296783447266
"2022-01-27",156.276916503906,992.5,53.718334197998,45.3252182006836,175.409255981445
"2022-01-28",167.181549072266,1048.63000488281,54.7900009155273,46.140510559082,178.33642578125
"2022-01-31",171.549301147461,1132.06005859375,54.9430961608887,44.7477111816406,183.248931884766
"2022-02-01",171.382446289062,1138.10998535156,54.5378494262695,45.0704307556152,181.383651733398
"2022-02-02",172.589691162109,1082.59997558594,55.0961952209473,45.7413520812988,184.366241455078
"2022-02-03",169.704040527344,999.739990234375,55.4834327697754,45.3337097167969,184.246200561523
"2022-02-04",169.419052124023,1035.32995605469,54.8980674743652,45.0109901428223,181.799209594727
"2022-02-07",168.701629638672,1035.14001464844,55.4744262695312,45.1893310546875,182.131622314453
"2022-02-08",171.816986083984,1050.86999511719,55.834644317627,43.9069480895996,184.975708007812
"2022-02-09",173.24201965332,1133.19995117188,54.9701156616211,43.711612701416,185.945251464844
"2022-02-10",169.153686523438,1122.42004394531,55.2763137817383,42.9727516174316,179.518371582031
"2022-02-11",165.733673095703,1091.08996582031,54.2946929931641,43.125617980957,177.948608398438
"2022-02-14",165.969512939453,1119.01000976562,54.6459121704102,42.2933464050293,174.495086669922
"2022-02-15",169.812133789062,1170.30004882812,54.8530349731445,42.2848472595215,174.892135620117
"2022-02-16",169.576278686523,1133.83996582031,54.8440399169922,42.1914291381836,175.723205566406
"2022-02-17",165.969512939453,1021.07000732422,55.9427223205566,41.5290069580078,172.251205444336
"2022-02-18",164.416809082031,937.260009765625,56.3209495544434,41.2147827148438,174.495086669922
"2022-02-22",161.488128662109,887.859985351562,56.0868072509766,40.3655128479004,171.420166015625
"2022-02-23",157.311386108398,920.570007324219,55.4654273986816,39.8049926757812,169.758026123047
"2022-02-24",159.935348510742,1033.58996582031,54.4928092956543,39.032169342041,168.271362304688
"2022-02-25",162.008987426758,1111.39001464844,56.6001319885254,40.5268783569336,171.180068969727
"2022-02-28",162.274322509766,1126.65002441406,56.0507850646973,39.864444732666,168.93620300293
"2022-03-01",160.387420654297,1124.52001953125,55.8076362609863,38.8538208007812,167.791198730469
"2022-03-02",163.689544677734,1140.90002441406,56.2218894958496,40.5098876953125,165.427261352539
"2022-03-03",163.365203857422,1096.76000976562,56.2579154968262,40.6202964782715,162.601654052734
"2022-03-04",160.357940673828,1055.78002929688,56.3479690551758,41.3166885375977,157.670715332031
"2022-03-07",156.554641723633,957.869995117188,55.0061340332031,40.7476806640625,147.901123046875
"2022-03-08",154.726715087891,914.780029296875,52.8267860412598,40.2890815734863,144.364501953125
"2022-03-09",160.141738891602,984.760009765625,53.0969505310059,41.4016189575195,151.483932495117
"2022-03-10",155.788070678711,931.289978027344,52.1243476867676,41.7837867736816,151.834808349609
"2022-03-11",152.063400268555,891.690002441406,52.1603660583496,42.6924934387207,146.146697998047
"2022-03-14",148.024215698242,882.469970703125,53.1222686767578,44.3740425109863,148.75065612793
"2022-03-15",152.417190551758,952.340026855469,54.1023178100586,44.3400688171387,153.219909667969
"2022-03-16",156.839660644531,1075.96997070312,53.9571189880371,44.943042755127,158.723388671875
"2022-03-17",157.85188293457,1149.08996582031,54.5288162231445,46.0640716552734,158.584869384766
"2022-03-18",161.15397644043,1185.53002929688,54.5378952026367,46.2933731079102,158.547943115234
"2022-03-21",162.529846191406,1153.83996582031,54.9734725952148,46.0216102600098,158.640289306641
"2022-03-22",165.910583496094,1215.06994628906,55.1731071472168,45.0449600219727,159.582168579102
"2022-03-23",167.276626586914,1212.44995117188,54.810131072998,44.3230819702148,162.3154296875
"2022-03-24",171.070098876953,1236.43994140625,55.3364562988281,44.6627922058105,166.461517333984
"2022-03-25",171.708877563477,1166.32995605469,55.8355522155762,44.824146270752,164.762420654297
"2022-03-28",172.57373046875,1225.16003417969,56.1894493103027,45.248779296875,164.226867675781
"2022-03-29",175.875793457031,1256.5,56.4072418212891,44.7901802062988,170.653747558594
"2022-03-30",174.706329345703,1209.84997558594,56.4526138305664,44.5353927612305,168.796798706055
"2022-03-31",171.600784301758,1189.47998046875,56.2620544433594,43.9663925170898,168.451019287109
"2022-04-01",171.305938720703,1224.13000488281,57.0515365600586,43.7965393066406,168.56315612793
"2022-04-04",175.364776611328,1265.01000976562,56.7520790100098,43.2615051269531,170.628494262695
"2022-04-05",172.043029785156,1218.15002441406,56.6885566711426,43.5162811279297,166.030563354492
"2022-04-06",168.868713378906,1163.96997070312,57.2602500915527,44.900577545166,164.965194702148
"2022-04-07",169.17333984375,1173.14001464844,57.5687828063965,46.845401763916,163.068069458008
"2022-04-08",167.158660888672,1160.80004882812,57.9226913452148,46.853889465332,159.60090637207
"2022-04-11",162.893463134766,1125.68994140625,57.9045486450195,45.8008079528809,158.535552978516
"2022-04-12",164.770584106445,1115.97998046875,58.5851364135742,45.1044082641602,154.881500244141
"2022-04-13",167.463317871094,1135.75,58.7393989562988,45.0959091186523,157.414093017578
"2022-04-14",162.441421508789,1060.33996582031,59.0025520324707,45.1128997802734,156.311325073242
"2022-04-18",162.225219726562,1070.0400390625,58.4762496948242,44.0258407592773,159.124313354492
"2022-04-19",164.515045166016,1130.34997558594,59.0479354858398,42.6160621643066,160.22705078125
"2022-04-20",164.34797668457,1080.16003417969,59.8555564880371,42.2508773803711,163.965209960938
"2022-04-21",163.551910400391,1014.01000976562,60.0824241638184,41.707347869873,162.3017578125
"2022-04-22",159.001739501953,979.820007324219,59.2112770080566,40.875072479248,158.432754516602
"2022-04-25",160.072952270508,1041.92004394531,59.8374252319336,41.571460723877,160.890579223633
"2022-04-26",154.097732543945,1019.84002685547,59.02978515625,41.6394081115723,155.900115966797
"2022-04-27",153.871658325195,1024.73999023438,59.4925842285156,42.2423858642578,157.040252685547
"2022-04-28",160.819869995117,1040,60.0642852783203,42.8963203430176,161.647567749023
"2022-04-29",154.933074951172,973.630004882812,58.630500793457,41.6733779907227,159.806518554688
